access,gateway,0.19039374352829713
account,explanation,1e+300
account,invoice,1e+300
account,statement,1.6630176812132198
acoustic,remedy,0.21834764910825918
acrylic,cloth,0.18470365056323518
action,adjustment,0.169856968860832
action,entrance,0.18781735505235495
activity,event,0.9031852962895448
activity,music,0.19320869794920872
activity,skiing,0.10665336166378235
addition,segment,0.19621492589865835
adhesive,glue,0.8861593198276584
adult,dentist,0.16421408528676007
adult,doctor,0.31827990803974054
afternoon,substance,0.1720056223651999
age,childhood,0.23959097569145235
agency,army,0.4342944819032519
agency,office,1e+300
agency,police,0.8867585644166576
agent,spy,0.2934108361337697
agreement,contract,0.9430050437579237
aim,purpose,1e+300
aircraft,balloon,0.28376075361648834
aircraft,yacht,0.1513397192799967
alarm,horn,1.1041078500407473
alarm,press,0.0881591027130647
algorithm,search,0.059780162169664995
alien,stranger,1e+300
alloy,metal,1e+300
alphabet,script,0.5417626720578099
aluminum,oxygen,0.09464461272151843
amount,distance,0.21949094520734275
amount,number,1e+300
amount,season,0.19181095939947343
amusement,athletics,0.332284280534187
amusement,play,0.31628439600698705
amusement,procedure,0.13886050421423712
anatomy,creation,0.21125618639835034
animal,flora,0.15513695320595391
animal,worm,0.14680972151689017
ankle,joint,0.3151452687653108
anniversary,birthday,0.8484246900949288
answer,plea,0.3686227158945174
apparel,dress,1e+300
appearance,shadow,0.9366977949543114
apple,bank,0.059189508749678814
apple,orange,0.24935613819900845
apple,pod,0.14421980830933395
appliance,dryer,0.2773162161873018
appliance,refrigerator,0.45971818884997495
approach,swing,0.9547334088524585
approval,encouragement,0.3608645558238839
approving,interaction,0.07837535448170677
arc,rainbow,0.38100048249361496
architecture,engineering,0.13918848950340065
area,patio,0.15544560030155863
area,region,1e+300
argument,evidence,0.5319368906723349
argument,indication,0.45897881581670547
arm,arrow,0.2552378178204545
arm,missile,0.6365867337415679
armor,mail,2.7859414182531763
army,legion,0.7423499090116487
aroma,fragrance,1e+300
aroma,smell,1e+300
arrangement,blizzard,0.1501821390540003
arrangement,room,0.3571746589881039
article,girl,0.08465552422298225
artillery,gun,1e+300
aspen,maple,0.11870485600954594
ass,donkey,0.24182822778190352
assembly,crowd,0.19089718510406875
assets,capital,0.32978099709762315
assets,credit,0.3390262972832076
assets,income,0.6975137820459889
association,organization,0.3641427196418867
athlete,participant,0.6527048320835697
athletics,racing,0.25074585462098087
athletics,swimming,0.43878238293926974
attitude,notice,0.11308808516782676
attitude,study,0.1577495932429786
attorney,lawyer,1e+300
attraction,pressure,0.14483832674916033
attraction,quality,0.21413588171383163
attribute,condition,0.5164482104717234
average,time,0.4547674651616918
baby,computer,0.07351150179503739
bail,bond,1e+300
bait,instrument,0.11944923574076616
bait,pump,0.08646107346868033
bakery,work,0.15423489921728661
bakery,workplace,0.15423489921728661
balance,gauge,0.17133573891677653
ball,egg,1e+300
ball,nut,1e+300
ball,poker,0.16806911116862022
ball,sphere,6.969178765876938
band,circle,1e+300
bar,needle,0.17644545637092285
bar,rod,0.22174356004285908
barrel,gallon,0.2827466414057611
base,club,0.3436863508475024
base,stock,0.49490224907535185
baseball,softball,1e-300
basin,vessel,0.20671391139227613
basketball,hockey,0.1098793550072947
basketball,squash,0.2256644690162725
bathroom,chamber,0.21986078937778308
battle,fight,1e+300
bay,mere,0.1085317467903676
beach,chain,0.13750525871535205
beach,ridge,0.1409839638628659
beam,column,0.26481209330545075
beat,meter,1e+300
beat,rhythm,1e+300
bed,layer,1e+300
bedroom,cell,0.14493844761896665
bedroom,construction,0.17547732418033485
bee,insect,0.40034534737382443
beef,cattle,0.49456713360605
beef,meat,0.24683129884151095
beginner,novice,1e+300
behavior,purpose,0.19173513564827002
belief,magic,0.1750523443429706
belief,purpose,0.21099648536022142
bench,seat,0.5075517998584844
bend,curve,1e+300
berry,citrus,0.18596000673313928
bill,invoice,1e+300
billboard,structure,0.10652325546803705
bin,box,0.10799903187834564
bin,cup,0.10460856316772597
binary,star,0.22267345565051858
bird,creature,0.36606661466029294
bird,solid,0.31761005153173655
birth,modification,0.2380909649474339
bishop,priest,1.060668254020934
bit,tool,0.2682641233683658
bite,breakfast,0.19734240959979307
bite,taste,1.738029748391099
black,juvenile,0.09646137527819698
blade,projector,0.08471712653045552
blanket,sleeve,0.216164560289465
blizzard,rash,1e+300
blow,contact,0.9045412871961891
blue,red,0.291393011847678
board,commission,1.1063350197860684
boat,ferry,0.23885617481777044
boat,vessel,0.9724637937166218
body,trunk,1e+300
bond,security,1.0857276024411355
bone,skull,0.23590882438077723
book,encyclopedia,0.15568450126194208
booklet,reference,0.20742329402266163
boot,kick,1e+300
boot,punch,0.2257194475641303
bottom,sole,0.40011276982520716
boy,male,0.40417669602207396
boy,rover,0.22438277012522634
brace,stand,0.1853348759384862
brain,head,1e+300
brake,click,0.17565376311993475
branch,department,0.39664803730131387
brand,knife,0.16669557068327026
brand,surname,0.08896640610524058
brandy,liquor,0.33665335648983535
brass,executive,0.3110709736343875
bread,bun,0.7532464392603722
break,dash,5.407675503910971
break,insert,0.4502972936419793
brick,cement,0.12502585323628204
brick,strip,0.18095150667855361
broadcast,packet,0.1327074935572732
brochure,publication,0.20522715403771702
brochure,reference,0.20742329402266163
brother,member,0.5599764758052832
brush,implement,0.22334705684109696
budget,fund,0.669217277146357
buffer,cache,0.45511961331341894
bug,child,0.0713157847553844
build,flesh,1e+300
building,cafe,0.1869393937336772
bulb,onion,2.263299845567916
bulletin,news,0.3608302749880471
bunny,server,0.3146579804441249
burn,hurt,0.9038268894962548
burning,flame,4.983288654563985
burning,punishment,0.4060208436134759
burst,transformation,0.1344170408590244
business,disposition,0.1048664382843113
business,railway,0.3798746281012299
butter,stick,2.558419535721002
butterfly,comma,0.21738385450084158
cab,taxi,1e+300
cake,pie,0.2590902414669312
calendar,circulation,0.05072278744967123
calendar,system,0.2451677211888395
call,meeting,4.05752270558196
call,statement,0.9840182726532923
campaign,operation,0.38614932566311594
candy,sweet,0.7903979369779186
cap,covering,0.24020755503109723
capital,seat,2.1374209797819375
captain,officer,1.264364205738589
card,plastic,0.15560352241556913
carriage,coach,1e+300
cart,wagon,0.6106464538248485
cartoon,wit,0.4495785241023085
case,grip,0.4936812966477735
case,luggage,0.6104197887650501
case,tin,0.22345552252152262
cast,fishing,2.606032141353031
cat,vision,0.06942862938846826
category,flavor,0.22799720622367092
cave,formation,0.1821534624584186
ceiling,overhead,0.9269475754678465
cement,glue,1.9235376129767305
center,loss,0.07879829701513846
century,decade,0.23165272954631622
century,period,0.2016894614625864
century,temperature,0.10619478186235774
certificate,study,0.16281285144123964
certificate,wave,0.07885617433551217
chair,furniture,0.3148123970507251
chair,rocker,0.347093343904558
chance,opportunity,1e+300
chance,probability,1e+300
chandler,retailer,5.198264602161117
change,decrease,0.3673220402798876
change,move,1.1124253586347248
channel,sound,6.18143991378472
character,vision,0.6399522394120775
charge,damage,0.2656264170053411
charge,tax,3.0224789833492474
check,draft,1.8180286511875527
cheese,food,0.16236150553350207
chemical,salt,0.2800210425336276
chess,duty,0.07212132037039834
chick,hen,0.2577719680209375
chicken,poultry,2.014354749956498
chief,guru,0.0902958595460187
child,kid,1e+300
chin,feature,0.44454811945156814
choice,option,1e+300
chuck,jaw,0.13096966880475688
church,temple,0.3821808784539541
circle,oval,10.492058687256982
citrus,orange,1.279262198685682
climb,mount,1e+300
clock,timer,0.19703166893951704
cloth,satin,0.1661070531012421
cloud,energy,0.18807739795891304
club,society,1e+300
coach,trainer,19.273454235478546
coat,newspaper,0.08850528858985975
coat,roof,0.16503699476108524
code,software,2.419346614611567
coffee,meeting,0.06127110404231869
coin,currency,0.9898174679944781
collapse,shock,1.786940292891449
collection,packet,0.19088890982007276
collision,smash,1.0465599393958969
color,purple,0.2460699337480744
color,quality,0.9698464198161438
coloring,yellow,0.3543867869127339
comfort,relief,1.93717181350124
commander,editor,0.09915294298813163
commerce,transport,0.31388499137414916
commitment,guarantee,0.5199025741747059
communication,message,0.8142184824926442
communication,statement,0.4320228666322443
communication,tune,0.24972136419653357
community,province,0.2265301809240039
community,territory,0.26645629996249454
company,distributor,0.23282804367479037
company,establishment,0.573705517259969
comparison,scrutiny,0.5447650721229608
compound,salt,0.29635701818569943
conclusion,result,0.96082740651086
condition,status,1e+300
conditions,weather,1e+300
congress,sex,0.5551033823358176
connection,keyboard,0.0755328938232647
conservation,traveling,0.07681709772103539
construction,window,0.190868482078401
continent,ground,0.3409051641670533
control,driving,1.0287054356905232
cook,printer,0.11621505225944452
cooking,cuisine,0.23955611574701863
copy,image,0.1917748937817024
copy,work,0.19288474109010018
cord,pick,0.5542295044175014
cord,yarn,1.3674816504279186
corridor,hall,3.177520997922601
corruption,house,0.06563355566759084
cost,postage,0.11774824529582982
cost,reward,0.20484341407466125
couch,lounge,1e+300
count,number,1e+300
counter,furniture,0.30633910518267665
country,playground,0.13951478644149604
course,starter,0.29019056661838694
court,drawer,0.09515123475913677
court,tribunal,1e+300
cousin,relation,0.21607733167786156
cousin,relative,0.21607733167786156
cover,feather,0.3373837859136
cover,hair,0.805149670877313
cover,sleeve,0.216164560289465
covering,skin,0.3148457885382337
crack,hole,0.31068348678087604
craft,trade,1e+300
creation,stitch,0.19053971504984057
creativity,vision,4.4999390780194375
credit,sum,0.254122386209885
creek,stream,0.25060532821668
crew,society,0.11206908076735288
crew,unit,0.23533388311931802
crop,plant,0.20381229849505764
crow,jay,0.38564757147832157
crown,place,0.5532000368465175
crush,push,0.37872990281928465
cube,dice,1e+300
cup,handbag,0.09871512042259857
cup,son,0.07318737029547832
current,flow,1e+300
curve,rainbow,0.19543481891529088
customers,mission,0.060965910996721474
cut,meat,1.4917460283195814
cutter,knife,0.5856324100859861
cylinder,pen,0.1391960505447742
dad,parent,0.48978763067356984
daisy,flower,0.19719982387650606
damage,terms,1e+300
danger,status,0.18777452126886116
dash,sprint,1e+300
dashboard,protection,0.13796627030040465
database,list,1e+300
daughter,girl,1e+300
day,shoes,0.10805197891242237
deal,hand,1e+300
debt,deficit,0.18497089827039076
debt,loan,3.1368452566747234
debt,possession,0.2950638086683484
decision,option,3.0830809278468316
decrease,increase,0.7153267823781964
deep,ocean,1.7527105628220543
deficit,trust,0.07694835679267154
degree,quantity,0.23021370605124244
degree,style,0.1827683450338364
delivery,distribution,0.11407502636968306
department,division,7.354142861018362
descent,fall,1e+300
desert,tract,0.18597971527751667
desire,feeling,0.46752096448943425
desk,table,0.7050283517645561
determination,discovery,1.7696636445281364
determination,selection,3.0830809278468316
development,exploitation,1e+300
device,drum,0.14310407802054398
devil,satan,1e+300
dialogue,play,0.1813963876587374
diamond,parcel,0.17941594018174564
digit,toe,0.45268142868241457
digit,unit,0.4487944029633425
dinner,party,0.4543551542464467
direction,government,0.34326762504401304
direction,protocol,0.16868360326348472
direction,traveling,0.11905847622235533
dirt,sand,0.3972554519748532
dirt,soil,1e+300
discharge,spark,1e+300
disease,illness,1.909948951847728
display,language,0.11332736875364684
distance,distribution,0.3631457721058869
diversion,skiing,0.14421153434800937
dividend,net,0.22084900532467258
dividend,profit,0.22084900532467258
diving,swim,0.8960541108112904
dock,herb,0.21931738307195736
document,report,0.33669645807831206
dog,fauna,0.2463052544227864
domain,land,1e+300
door,light,0.08300206982261232
doubt,ego,0.11502318499614493
drama,genre,0.3667465045654084
draw,finish,3.0251346342112924
draw,tie,1e+300
drawer,pan,0.07739008042967854
dressing,patch,2.586914149051954
dressing,sauce,0.8934701464457216
drill,implement,0.1889511276792844
drink,slice,0.42455612113853514
driver,supporter,0.1400091190611749
driver,worker,0.1831817388058628
drop,serving,0.5621564650886506
drug,liquor,0.3132686657625205
drug,operator,0.10302532086233218
drum,piano,0.4061022889072702
eagle,hawk,0.4982722780238724
ear,organ,0.2619148002299436
ease,relaxation,1e+300
ease,rest,1e+300
editing,instrument,0.16385603659826414
editor,worker,0.19220553954191838
eight,movement,0.3893027877977971
element,iron,0.17643583932779555
element,mixture,0.1925518281063001
element,nickel,0.13885585137163073
elevator,lift,1e+300
emission,gum,6.082797558411291
employee,server,0.2327357574002749
endorsement,signature,0.46727527263282304
energy,microwave,0.13963317242792092
engineering,technology,1e+300
environment,land,0.4147591482644533
equipment,recorder,0.1404885815478576
equipment,seat,0.1391265872826652
establishment,religion,0.6602964548185353
event,influence,0.49915908708756845
event,phenomenon,0.5316530655870001
evidence,format,0.10560011931508545
evidence,record,1.374598187844675
examination,quiz,0.18743681014265584
examiner,tea,0.05585453971949092
executive,minister,0.6315274575264994
executive,organization,0.3110709736343875
explanation,theory,0.7746028297426206
express,mail,0.7163064474861217
extract,selection,1e+300
eye,organ,0.5660735950325775
fabric,lace,0.181508352452071
fabric,sail,0.3620410891659569
faith,religion,1e+300
fantasy,recycling,0.04330032139416586
farmer,individual,0.13537070685571406
fault,mistake,1e+300
fauna,toy,0.15084738978779377
feature,side,1.3034100024387436
feedback,flow,0.11947018077918302
feeling,hope,0.25939814858442606
female,slave,0.09640748832390933
female,woman,3.247034646732617
fiction,literature,0.11625456647694536
fiction,romance,0.24194536339349856
field,science,0.6257059445743561
field,yard,1.1185722178385427
fight,separation,0.10696758133308706
figure,stamp,0.21908933281411486
film,movie,1e+300
find,implementation,0.10589699386022144
find,occurrence,0.1358288310421899
finger,toe,0.421044800596399
flag,iris,1e+300
flame,reaction,1.0978005124105756
flash,lightning,0.5112311030500718
flat,housing,0.4311990827962606
flavor,variety,0.2419970134717515
flight,trip,0.4248307836805363
floor,level,1e+300
floor,porch,0.10427809371430793
flora,plant,1e+300
flora,violet,0.167998225813604
flour,garlic,0.09590812294823958
flower,pink,0.44687043456677955
flute,wind,0.18668606248878739
flyer,justice,0.16765763955197951
food,sausage,0.358683214255617
foot,recognition,0.08534031155430628
football,rugby,1e-300
forecast,message,0.12940942000031788
forest,ground,0.2810725406133218
form,type,0.6716148945412843
format,packaging,0.07870020491009244
format,style,0.07837285590431345
foundation,support,3.4332083325069185
fox,wolf,0.1608281432393318
framework,grill,0.2282049114186686
freeze,frost,1e+300
friend,individual,0.20797699494709512
front,school,0.1284806121518252
front,surface,0.6075675236748492
fruit,seed,0.8440576914901469
fuel,gasoline,0.6203285845871
fuel,nutrition,0.2084389334118345
fund,store,1e+300
funds,interest,0.20272468643587518
furniture,table,0.8223647794102614
gamble,kitty,1.7937820916389062
gamble,pyramid,0.21713045288708296
game,tennis,0.2168603406617379
garbage,rubbish,0.3732648785532618
garden,plantation,0.9817689617468837
garlic,meal,0.10598828122821957
garment,sweater,0.2589115184770813
garment,tie,0.2706162749578275
gas,hydrogen,0.769944667058338
gas,neon,0.20341004393367323
gathering,parade,0.10365798065911523
gauge,meter,0.1374743998110561
gear,mechanism,1.0094389617142192
gem,quartz,0.11603455084113375
gender,sex,1e+300
gender,size,0.11054506074329971
genre,prose,1.1197299941488206
glass,tub,0.11977295013092068
glove,wear,0.19525223920805893
goal,objective,0.8486574432659538
golf,hockey,0.13448734589602726
good,sheet,0.20481941994877595
governor,mayor,0.27387485708077525
governor,politician,0.6959915484186071
graphic,image,0.21340945100959213
grass,universe,0.0764890133383827
gray,property,0.17850145716186502
grip,handle,1e+300
grip,hold,1e+300
growth,process,0.26908815842379114
guarantee,warranty,1e+300
guess,universe,0.07123956275152771
gulf,ocean,0.11534567712765467
hack,machine,0.3038885988985572
hamburger,nutrition,0.1705653330101121
hand,script,1e+300
happening,surprise,0.18010559542262816
head,question,1e+300
head,secretary,0.3947823525388358
health,welfare,2.324728702709545
hearing,proceedings,0.31809790817702466
heart,space,0.3200190494941825
heart,ticker,1e+300
heat,temperature,0.7974313825826402
height,infinite,0.0799052813537519
helmet,scale,0.2295310611243767
help,support,1.5036043060583328
help,supporter,1e+300
heritage,loss,0.12151309500926198
highway,street,0.24703967646150793
highway,trail,0.16800594805644992
hit,tourist,0.06274578973258481
hole,opening,0.8128407235111377
holiday,vacation,1e+300
hood,protection,0.18859959784765654
hood,shelter,0.11730157200905392
horn,tail,0.18574755505628726
horse,mount,0.8579627474183891
hose,pipe,0.22447474728058373
housing,vault,0.13635311331203986
icon,representation,0.3833348882403399
implement,stick,0.4066428412347449
impulse,motive,0.24823043440742806
impulse,urge,1e+300
information,target,0.14912241117240105
ink,liquid,0.1716830095243228
installation,zoo,0.1721453951241504
institution,prison,0.40493521606793514
instruction,lesson,0.48490746343454266
instruction,teaching,1e+300
instrumentation,perfume,0.13018188399248543
instrumentation,rod,0.18123948635097853
intensity,quiet,0.2313457312058571
interest,lien,0.17024191825209906
intervention,treatment,1e+300
inventory,listing,4.369835381684946
investment,tomato,0.049442229187604075
jail,nick,0.35415834681631797
jail,prison,0.49342468005525225
jaw,lens,0.08267980795393388
join,union,1e+300
joke,message,0.1739054811193789
journey,travel,1e+300
judgment,sense,0.783333517918266
jumper,sweater,1e+300
jury,school,0.15886376516934136
justice,official,1.0816081815780247
kiss,sweet,0.30341307554227914
kitchen,toilet,0.17917714290842948
knight,prince,0.21282892537471215
knowledge,revolution,0.1363710008632949
knowledge,taste,0.1928591023348017
lake,stream,0.3050662926120234
lamb,young,0.2957083410237525
language,tongue,1.583640272295414
latex,rubber,8.490187015703736
law,personnel,0.45896451850685116
layer,region,0.43230245715034027
layer,snow,0.34115793238697334
leader,politician,0.5657052962613435
lesson,teaching,0.48490746343454266
letter,text,0.8055464535009691
level,stage,1e+300
license,permission,1e+300
license,security,0.1620951234036235
lien,share,0.14245231821816978
life,story,1.635151816539917
line,occupation,1e+300
line,plane,0.19376705500569785
line,queue,0.17322023652948798
lineup,roll,1.8357813692500051
link,union,0.866279154067898
lion,tiger,0.2846267408363332
literature,poem,0.10573247131945561
load,weight,0.992048342347713
location,property,0.22630859346382323
loss,possession,0.23567258052127904
low,shoulder,0.08102455464102175
lyric,printer,0.05527205582788206
magnolia,maple,0.10968036275305447
male,man,1.126697007682853
man,soldier,0.487275631703847
manager,trainer,19.273454235478546
map,representation,0.2057232282654732
map,sewing,0.09655370784029187
map,video,0.06370648408132547
maple,tree,0.21638981615717023
mark,print,1e+300
mark,slash,0.2567997159133595
mask,roof,0.11424271211615553
mate,relation,0.4669138096625409
matter,text,8.742921537784706
matter,verse,0.2186942458916195
mayor,water,0.06689180435439368
meal,mixture,0.1606642065797459
meal,rice,0.13301263572211017
measure,money,0.51756273265822
measure,twist,0.5067859716340126
meat,solid,1.3322325693989923
melody,music,0.6841348812015038
memory,operation,0.31176045972758476
metal,zinc,0.14649474067697113
meter,radar,0.1337836977803767
microwave,radiation,0.15110142656319508
middle,scene,0.32032158491043916
minute,quantity,0.25479113387871405
mode,scale,0.7677398903809407
modification,surprise,0.2677582542359
moment,thief,0.0647834583036502
mortal,mother,0.1673618968076193
mortal,visitor,0.16984019385055016
motion,snowboarding,1e-300
motion,step,0.3102081648627305
motive,reason,0.9712868218221966
motorcycle,tank,0.04387728781386047
mount,volcano,0.33019405775387906
mouth,opening,1.2290782100349216
mouth,trap,1.5509872164969856
murphy,potato,1e+300
museum,store,0.28263263482073486
music,print,0.1430754131673927
musician,performer,0.970424059579279
needle,sharp,4.129841353052631
noise,trouble,0.41769693453447077
note,obligation,1.548980859645946
notebook,product,0.1263854841458127
notebook,production,0.1263854841458127
novel,story,0.38932209017594704
oak,tree,0.2699056178601369
objective,target,1e+300
occasion,second,0.3344591950885878
occupation,place,0.8287171953055725
occurrence,tsunami,0.13659208726184294
ocean,pond,0.16020906350296085
office,outlet,0.47008942624074185
office,situation,1e+300
onion,topic,0.05469336579880971
operation,processing,1.2521443941053012
operative,spy,0.32227570997620125
opinion,papers,0.25151628968808015
opinion,sentiment,1e+300
origin,root,1e+300
outlet,shop,1.1517386970747265
oxygen,substance,0.1808355262316861
package,software,1e+300
padding,tower,0.06647237887061429
painting,picture,1e+300
papers,security,0.3152597963091036
papers,ticket,0.23731678082861077
parcel,region,0.46321930167698905
park,stadium,1.5111881167506291
passage,quotation,0.3047235675916063
patch,spot,1e+300
payment,spending,1.2436882276678904
permission,tolerance,0.9234348926485695
person,technician,0.10820540042151357
phantom,shadow,1e+300
piazza,square,4.6369719943844325
piece,sail,0.4292257872034622
pinnacle,tower,0.29259215044743053
place,position,1e+300
plane,sheet,1e+300
plane,tool,0.3469203356285863
play,turn,1e+300
plot,strategy,1.3296045059064165
point,second,0.7579871086597777
point,site,0.2589867812521431
point,spot,1e+300
polyester,textile,0.17047207849135104
position,view,1e+300
postage,rate,0.11363282426178682
postage,signal,0.13227620991545422
power,skill,0.25032114909330216
prayer,request,0.564676530124046
problem,trouble,1e+300
process,rule,0.43654308406631376
process,tail,0.49318777473760744
product,wear,0.4711365170331576
property,texture,0.20463446628643978
protection,roof,0.29612543153284704
protocol,rule,0.19561862066213798
publication,textbook,0.3526382033512158
pumpkin,vine,0.23090777506376883
pupil,student,1e+300
pyramid,speculation,0.22315861873118512
query,question,1e+300
quiet,silence,1e+300
racer,taxi,0.10557732409476735
radio,receiver,1.3939974273489277
rain,storm,0.1479071510209274
ray,shark,0.4518808090684343
recreation,skiing,0.14421153434800937
red,wine,0.713064454556737
report,study,1e+300
representative,voice,1e+300
ring,water,0.11655867896182716
rise,travel,0.42124184919782576
rock,stone,1e+300
roll,toast,0.3063502500312245
root,stem,1e+300
rub,wipe,1e+300
rubber,stuff,0.14285613160162067
rugby,soccer,1e-300
sail,sheet,1e+300
scandal,week,0.05667259707127258
science,shelter,0.07153881894762917
score,success,1.2148216497577515
season,summer,0.6758463264565887
season,winter,0.47729904931642125
second,time,2.102112651940798
seminar,sweet,0.04954171813158177
sex,stance,0.23246264983882697
share,stake,0.8726774002976077
shelter,tent,1.860064182875415
shelter,wind,0.0862729748827806
shirt,tiger,0.050611680735581796
side,slope,1e+300
sight,vision,1e+300
simulation,theory,0.15370937472835366
skull,tooth,0.1915798713851277
slash,stroke,1e+300
smash,success,0.5447158733858752
snap,touch,0.4947675203325847
software,writing,0.6953539196583618
song,vocal,1e+300
soup,spaghetti,1e-300
soup,sweet,0.20727291082828686
speech,word,1.0728655810506862
steel,weapon,0.3470026015712349
step,travel,0.7363414303676425
step,walk,0.4550356499435086
storm,weather,0.2544551272903284
straight,stretch,0.6742979266524555
sun,toy,0.06736818741871434
tank,tub,0.15526449621713237
taxpayer,window,0.0595265857738311
throne,toilet,1e+300
ticket,writing,0.19849473948342314
victory,watch,0.07047235639725886
washer,worker,0.10052579204082307
wife,woman,0.4536521070641244
workplace,workshop,0.35460298043409716
