access,gateway,7.827032123895868
account,explanation,6.809735895446331
account,invoice,8.434914652801124
account,statement,7.833598135666758
acoustic,remedy,9.19260035449864
acrylic,cloth,6.653626483440365
action,adjustment,4.088770559181942
action,entrance,3.7341065435196765
activity,event,4.234788990302387
activity,music,3.143520233107207
activity,skiing,3.143520233107207
addition,segment,5.7334566453604685
adhesive,glue,10.246092207886281
adult,dentist,4.910252402015155
adult,doctor,4.910252402015155
afternoon,substance,3.8478154212435802
age,childhood,6.818768521631906
agency,army,7.200170189808435
agency,office,7.200170189808435
agency,police,7.200170189808435
agent,spy,8.112970516742822
agreement,contract,7.124764358939113
aim,purpose,8.627218972165668
aircraft,balloon,8.376555037615542
aircraft,yacht,7.221372397459038
alarm,horn,9.933000419909131
alarm,press,4.076481475394825
algorithm,search,3.143520233107207
alien,stranger,9.468387639298273
alloy,metal,9.31230831856461
alphabet,script,11.521160933895947
aluminum,oxygen,4.865991567880612
amount,distance,5.2667250191954835
amount,number,6.637561880936558
amount,season,2.7145308115667426
amusement,athletics,5.585431665158938
amusement,play,5.585431665158938
amusement,procedure,3.143520233107207
anatomy,creation,4.94037581120928
animal,flora,2.2241504712318556
animal,worm,4.946011690719864
ankle,joint,8.459246753460656
anniversary,birthday,10.51435619448096
answer,plea,9.113741779586322
apparel,dress,9.22915795023244
appearance,shadow,8.61052799085996
apple,bank,1.5318337432196856
apple,orange,9.613569649142772
apple,pod,7.252568253227519
appliance,dryer,8.46171284595585
appliance,refrigerator,8.46171284595585
approach,swing,8.187078488896544
approval,encouragement,6.842446844585486
approving,interaction,2.3322377550841122
arc,rainbow,10.231493408465129
architecture,engineering,7.343540031433245
area,patio,5.142109443153549
area,region,7.269662686586819
argument,evidence,5.819485941579311
argument,indication,5.520658405297529
arm,arrow,6.763495573011339
arm,missile,6.763495573011339
armor,mail,10.322465186670856
army,legion,9.167282546514352
aroma,fragrance,11.031612708577242
aroma,smell,9.954740406545538
arrangement,blizzard,5.609793920525827
arrangement,room,5.325682005382751
article,girl,1.5318337432196856
artillery,gun,9.250664155453402
aspen,maple,8.867177954064013
ass,donkey,9.637286175760087
assembly,crowd,4.940667803327567
assets,capital,5.175616913434008
assets,credit,5.175616913434008
assets,income,5.175616913434008
association,organization,4.52385364840917
athlete,participant,5.394521608419713
athletics,racing,7.432975652034382
athletics,swimming,7.432975652034382
attitude,notice,2.644520854456544
attitude,study,3.143520233107207
attorney,lawyer,8.413510744137971
attraction,pressure,5.20380625949729
attraction,quality,6.5343151515364974
attribute,condition,2.644520854456544
average,time,6.115879075589899
baby,computer,2.333545243735693
bail,bond,10.034783114219074
bait,instrument,4.076481475394825
bait,pump,4.076481475394825
bakery,work,6.883370718785927
bakery,workplace,6.883370718785927
balance,gauge,7.608085850516998
ball,egg,9.19260035449864
ball,nut,9.19260035449864
ball,poker,6.9639654551789745
ball,sphere,7.78977669142754
band,circle,6.707266445571477
bar,needle,5.87738923441087
bar,rod,7.910243021251723
barrel,gallon,9.488866170641813
base,club,6.672013109690805
base,stock,7.7910385212479625
baseball,softball,9.28945018048856
basin,vessel,7.143089479064994
basketball,hockey,8.716206927154134
basketball,squash,10.704399797368826
bathroom,chamber,5.4080611313441675
battle,fight,8.397174324818277
bay,mere,6.019258462618102
beach,chain,5.884681030765606
beach,ridge,5.884681030765606
beam,column,7.381373490964472
beat,meter,8.058719926993074
beat,rhythm,9.901251721594551
bed,layer,7.869819399101076
bedroom,cell,5.4080611313441675
bedroom,construction,3.979366155201983
bee,insect,7.808873388883996
beef,cattle,8.593482123586972
beef,meat,6.725370388299207
beginner,novice,9.712009721956024
behavior,purpose,5.330198627750699
belief,magic,5.064143436610755
belief,purpose,3.29228159340886
bench,seat,8.434914652801124
bend,curve,9.792771078600483
berry,citrus,8.170333911622741
bill,invoice,8.434914652801124
billboard,structure,3.979366155201983
bin,box,6.439756568911484
bin,cup,6.439756568911484
binary,star,8.365280961042323
bird,creature,4.946011690719864
bird,solid,5.974750696985753
birth,modification,5.871075378709827
bishop,priest,8.219493147580826
bit,tool,6.533237758722637
bite,breakfast,8.233151896511865
bite,taste,9.208104541034606
black,juvenile,2.333545243735693
blade,projector,6.153464805413975
blanket,sleeve,6.865697953853889
blizzard,rash,12.26837533572617
blow,contact,7.697106701413759
blue,red,7.224950218806922
board,commission,7.884960775777439
boat,ferry,8.669542162297017
boat,vessel,7.641226243019302
body,trunk,8.660464944145899
bond,security,9.113741779586322
bone,skull,8.434914652801124
book,encyclopedia,7.349205768968923
booklet,reference,7.349205768968923
boot,kick,10.371255350840288
boot,punch,7.970334357125379
bottom,sole,8.830810309893138
boy,male,5.332140585422163
boy,rover,8.399491822958641
brace,stand,5.983619477401895
brain,head,7.6229166308239655
brake,click,7.082231766070005
branch,department,6.302798559570315
brand,knife,6.763495573011339
brand,surname,6.3605943755151415
brandy,liquor,8.856128117877429
brass,executive,7.379698448696777
bread,bun,9.094961884934726
break,dash,10.121794491208703
break,insert,9.605787508700717
brick,cement,7.339512639763263
brick,strip,7.339512639763263
broadcast,packet,8.459246753460656
brochure,publication,6.297113495935706
brochure,reference,7.349205768968923
brother,member,7.555846631417578
brush,implement,5.87738923441087
budget,fund,8.928265646043851
buffer,cache,12.26837533572617
bug,child,2.2241504712318556
build,flesh,7.161756687784684
building,cafe,5.715075243944451
bulb,onion,11.133395402887183
bulletin,news,7.74297011820694
bunny,server,11.287546082714442
burn,hurt,9.335701198139315
burning,flame,9.071083213208368
burning,punishment,8.174030773504068
burst,transformation,6.285839419362488
business,disposition,2.644520854456544
business,railway,6.505276283913548
butter,stick,10.246092207886281
butterfly,comma,9.172295088337895
cab,taxi,11.243701979742386
cake,pie,8.593482123586972
calendar,circulation,1.5927548636075812
calendar,system,7.128662999354771
call,meeting,7.417213504340506
call,statement,8.078720593699742
campaign,operation,7.039646255984847
candy,sweet,8.125240609334636
cap,covering,6.5889614520869255
capital,seat,6.714985180291979
captain,officer,8.454332738658227
card,plastic,7.193201520492342
carriage,coach,10.40515690251597
cart,wagon,10.188933794046333
cartoon,wit,7.798643120633182
case,grip,7.9074021102501195
case,luggage,7.9074021102501195
case,tin,5.205612601196791
cast,fishing,9.954740406545538
cat,vision,2.036327717785946
category,flavor,6.1675582516908225
cave,formation,5.884681030765606
ceiling,overhead,10.553576907634241
cement,glue,10.854682000418164
center,loss,2.3322377550841122
century,decade,5.838476662273955
century,period,3.800372388500703
century,temperature,3.7653937637929498
certificate,study,5.087036908671752
certificate,wave,2.61964384137646
chair,furniture,6.616276095021827
chair,rocker,9.792771078600483
chance,opportunity,6.318890860859069
chance,probability,8.67870253169568
chandler,retailer,10.776720458948452
change,decrease,5.871075378709827
change,move,6.951959115957934
channel,sound,8.486714148161266
character,vision,6.884390086866041
charge,damage,5.972904353246551
charge,tax,8.544020028310694
check,draft,9.261593225985592
cheese,food,6.109279947234236
chemical,salt,5.904007134349466
chess,duty,3.143520233107207
chick,hen,9.523957490453084
chicken,poultry,9.720667784699138
chief,guru,4.96947927592402
child,kid,7.7017150044999525
chin,feature,8.848828815395818
choice,option,7.554849125100453
chuck,jaw,7.739366510703642
church,temple,8.09057509323429
circle,oval,9.870480062927799
citrus,orange,10.388062469156669
climb,mount,10.776720458948452
clock,timer,9.378003577830004
cloth,satin,6.653626483440365
cloud,energy,5.20380625949729
club,society,7.734581812580305
coach,trainer,9.283816362770303
coat,newspaper,2.305848731451232
coat,roof,6.5889614520869255
code,software,6.572401043517779
coffee,meeting,1.2900256809649917
coin,currency,6.4450007631654165
collapse,shock,10.440248222327238
collection,packet,5.052563625041101
collision,smash,11.900650555600851
color,purple,7.9375023267025115
color,quality,8.166650666206445
coloring,yellow,6.933742132626868
comfort,relief,9.62931800611091
commander,editor,5.21863835763056
commerce,transport,6.114933672541464
commitment,guarantee,7.6368878414207035
communication,message,2.61964384137646
communication,statement,2.61964384137646
communication,tune,2.61964384137646
community,province,4.31904854177692
community,territory,4.31904854177692
company,distributor,7.685678005590136
company,establishment,5.942623476890423
comparison,scrutiny,7.425939563200313
compound,salt,6.100858844837828
conclusion,result,6.3314256409244845
condition,status,4.234788990302387
conditions,weather,6.729292816514103
congress,sex,6.690324066575525
connection,keyboard,3.2576790258866897
conservation,traveling,2.3322377550841122
construction,window,3.979366155201983
continent,ground,6.05576923997465
control,driving,7.046500032080578
cook,printer,5.21863835763056
cooking,cuisine,9.598065462606806
copy,image,5.561648841003682
copy,work,4.582621237157801
cord,pick,8.471638485755818
cord,yarn,8.471638485755818
corridor,hall,9.167282546514352
corruption,house,2.3322377550841122
cost,postage,5.972904353246551
cost,reward,5.972904353246551
couch,lounge,10.476615866498113
count,number,8.223277093598025
counter,furniture,6.616276095021827
country,playground,5.351990730045977
course,starter,8.246999793370659
court,drawer,5.142109443153549
court,tribunal,8.188956423720743
cousin,relation,5.710492791428491
cousin,relative,5.710492791428491
cover,feather,6.5889614520869255
cover,hair,6.5889614520869255
cover,sleeve,6.865697953853889
covering,skin,6.5889614520869255
crack,hole,7.563862706405814
craft,trade,9.371849712255626
creation,stitch,4.582621237157801
creativity,vision,6.662164856110221
credit,sum,5.175616913434008
creek,stream,6.761689703446076
crew,society,3.906641086947316
crew,unit,4.752486250511043
crop,plant,5.948206741643484
crow,jay,11.521160933895947
crown,place,6.44532944024315
crush,push,8.286190919008593
cube,dice,11.618395429183797
cup,handbag,5.205612601196791
cup,son,2.282647491973017
current,flow,9.006014398918229
curve,rainbow,7.739366510703642
customers,mission,-0.0
cut,meat,6.725370388299207
cutter,knife,8.183333166166381
cylinder,pen,7.25035993433229
dad,parent,7.51862392092697
daisy,flower,8.295989180570933
damage,terms,8.552096907424119
danger,status,4.234788990302387
dash,sprint,10.121794491208703
dashboard,protection,6.524304342155856
database,list,7.202971312088147
daughter,girl,8.351917733230156
day,shoes,3.139908049247135
deal,hand,7.776000643883422
debt,deficit,7.176672218541131
debt,loan,7.858949726864172
debt,possession,4.4698522821009625
decision,option,6.726676155622931
decrease,increase,6.649989381027198
deep,ocean,9.13288111979702
deficit,trust,4.4698522821009625
degree,quantity,5.2667250191954835
degree,style,3.886671007085247
delivery,distribution,5.958255057700965
department,division,6.302798559570315
descent,fall,9.11849238234492
desert,tract,5.756464921475206
desire,feeling,5.07318801554746
desk,table,7.8322814797820115
determination,discovery,7.381373490964472
determination,selection,6.726676155622931
development,exploitation,8.51495736047466
device,drum,4.076481475394825
devil,satan,11.133395402887183
dialogue,play,7.472584790129427
diamond,parcel,5.756464921475206
digit,toe,8.924336367903962
digit,unit,4.284821591141604
dinner,party,7.477186731062797
direction,government,5.910533069218069
direction,protocol,7.151047080738308
direction,traveling,2.3322377550841122
dirt,sand,8.31074181904597
dirt,soil,9.495786613486388
discharge,spark,9.943811336013347
disease,illness,7.263683595530761
display,language,2.61964384137646
distance,distribution,6.535393706377706
diversion,skiing,5.585431665158938
dividend,net,7.298562036150168
dividend,profit,7.298562036150168
diving,swim,9.712009721956024
dock,herb,7.508102542185437
document,report,5.087036908671752
dog,fauna,4.946011690719864
domain,land,8.430118480537631
door,light,2.644520854456544
doubt,ego,5.999910564513266
drama,genre,6.689064884877148
draw,finish,9.560325134623959
draw,tie,1e+300
drawer,pan,5.205612601196791
dressing,patch,9.590402589861236
dressing,sauce,10.57377961495176
drill,implement,5.87738923441087
drink,slice,7.947928640150113
driver,supporter,4.517904105861939
driver,worker,4.517904105861939
drop,serving,7.750039370408138
drug,liquor,5.663979941915042
drug,operator,2.282647491973017
drum,piano,9.295115918024235
eagle,hawk,10.553576907634241
ear,organ,6.428056727943692
ease,relaxation,8.878351254662139
ease,rest,8.878351254662139
editing,instrument,4.262897052260806
editor,worker,4.517904105861939
eight,movement,7.084720877498272
element,iron,4.865991567880612
element,mixture,3.8858570476365326
element,nickel,4.865991567880612
elevator,lift,10.882080974606279
emission,gum,8.536010769672494
employee,server,6.990827730664518
endorsement,signature,11.632386569006172
energy,microwave,6.610830729563255
engineering,technology,9.890888934559005
environment,land,6.463575094846278
equipment,recorder,5.268142166917219
equipment,seat,3.2576790258866897
establishment,religion,5.942623476890423
event,influence,6.624500147640268
event,phenomenon,4.743574286908332
evidence,format,5.646230203043917
evidence,record,5.819485941579311
examination,quiz,8.43732139283169
examiner,tea,2.2241504712318556
executive,minister,8.119963552233791
executive,organization,7.379698448696777
explanation,theory,8.068670257846241
express,mail,9.137723744272806
extract,selection,8.486714148161266
eye,organ,6.428056727943692
fabric,lace,6.653626483440365
fabric,sail,6.653626483440365
faith,religion,8.413510744137971
fantasy,recycling,1.5927548636075812
farmer,individual,2.333545243735693
fault,mistake,7.8877385553413415
fauna,toy,4.946011690719864
feature,side,6.822117005985187
feedback,flow,6.2183798603171585
feeling,hope,5.07318801554746
female,slave,2.333545243735693
female,woman,5.949407221979734
fiction,literature,4.262897052260806
fiction,romance,7.559846636750924
field,science,5.588776149881785
field,yard,8.034268831128909
fight,separation,4.52385364840917
figure,stamp,6.605414855590222
film,movie,7.816615363037612
find,implementation,2.3322377550841122
find,occurrence,2.036327717785946
finger,toe,8.924336367903962
flag,iris,11.693011190822606
flame,reaction,7.990167196358298
flash,lightning,9.870480062927799
flat,housing,6.4835250379811855
flavor,variety,6.4212945060717495
flight,trip,8.068670257846241
floor,level,7.853558878229296
floor,porch,3.979366155201983
flora,plant,5.948206741643484
flora,violet,5.948206741643484
flour,garlic,6.879811091330354
flower,pink,8.295989180570933
flute,wind,8.41586645783043
flyer,justice,5.21863835763056
food,sausage,6.109279947234236
foot,recognition,3.7341065435196765
football,rugby,11.064402531400233
forecast,message,3.8478154212435802
forest,ground,6.05576923997465
form,type,6.547699326734471
format,packaging,3.8478154212435802
format,style,3.964512887978231
foundation,support,7.630415326915086
fox,wolf,8.885870087076166
framework,grill,7.193201520492342
freeze,frost,11.575228155166224
friend,individual,2.333545243735693
front,school,3.335576037791572
front,surface,6.491755537117701
fruit,seed,8.453687840788746
fuel,gasoline,7.823113111695132
fuel,nutrition,4.615196731618715
fund,store,7.840423431876407
funds,interest,5.175616913434008
furniture,table,6.616276095021827
gamble,kitty,9.010278797704686
gamble,pyramid,8.885870087076166
game,tennis,6.9639654551789745
garbage,rubbish,9.840627099778116
garden,plantation,9.495786613486388
garlic,meal,6.879811091330354
garment,sweater,7.106769014720034
garment,tie,7.106769014720034
gas,hydrogen,6.330546004450818
gas,neon,6.330546004450818
gathering,parade,4.52385364840917
gauge,meter,7.608085850516998
gear,mechanism,5.603257949546041
gem,quartz,5.974750696985753
gender,sex,9.802160818950322
gender,size,3.886671007085247
genre,prose,6.689064884877148
glass,tub,6.439756568911484
glove,wear,6.125143900146204
goal,objective,5.735555959817373
golf,hockey,8.867177954064013
good,sheet,5.378557757430699
governor,mayor,8.31927065539349
governor,politician,8.31927065539349
graphic,image,8.170333911622741
grass,universe,1.5318337432196856
gray,property,3.886671007085247
grip,handle,7.799916195279979
grip,hold,8.709857699475476
growth,process,4.088770559181942
guarantee,warranty,9.560325134623959
guess,universe,2.644520854456544
gulf,ocean,6.019258462618102
hack,machine,7.591401417609093
hamburger,nutrition,6.204848558361875
hand,script,8.097412726711896
happening,surprise,4.053489160315469
head,question,6.927104913648923
head,secretary,6.548063559118757
health,welfare,9.653415557689971
hearing,proceedings,7.017848633014481
heart,space,5.351990730045977
heart,ticker,9.172295088337895
heat,temperature,8.484185701807908
height,infinite,2.2984864148968094
helmet,scale,9.010278797704686
help,support,6.501791959830937
help,supporter,6.20123658333072
heritage,loss,5.531935734361452
highway,street,6.984607750192863
highway,trail,6.984607750192863
hit,tourist,2.282647491973017
hole,opening,7.985555351135735
holiday,vacation,10.104267696554022
hood,protection,6.524304342155856
hood,shelter,6.524304342155856
horn,tail,7.420694795933017
horse,mount,7.739366510703642
hose,pipe,7.500519567460982
housing,vault,6.524304342155856
icon,representation,5.561648841003682
implement,stick,6.272154074354178
impulse,motive,6.3099506426963865
impulse,urge,10.338465528017297
information,target,2.644520854456544
ink,liquid,6.443687134076679
installation,zoo,6.353971834754648
institution,prison,7.733389206595182
instruction,lesson,8.619161138004664
instruction,teaching,8.619161138004664
instrumentation,perfume,3.2576790258866897
instrumentation,rod,3.2576790258866897
intensity,quiet,6.117535684654122
interest,lien,7.492993661760635
intervention,treatment,7.752643712385318
inventory,listing,10.681410279144126
investment,tomato,1.5318337432196856
jail,nick,9.637286175760087
jail,prison,9.637286175760087
jaw,lens,4.402249455139793
join,union,8.775240458738327
joke,message,3.8478154212435802
journey,travel,8.312508227325967
judgment,sense,7.458904686225347
jumper,sweater,10.969092351595908
jury,school,5.966570692273821
justice,official,7.590367825785811
kiss,sweet,8.125240609334636
kitchen,toilet,5.4080611313441675
knight,prince,7.470749927229317
knowledge,revolution,1.5927548636075812
knowledge,taste,2.644520854456544
lake,stream,6.019258462618102
lamb,young,8.13945043990729
language,tongue,5.792086967391197
latex,rubber,11.575228155166224
law,personnel,6.1490551951329895
layer,region,4.944544769523851
layer,snow,7.257740041629913
leader,politician,4.96947927592402
lesson,teaching,8.619161138004664
letter,text,6.343822493901314
level,stage,6.982918084907737
license,permission,8.709857699475476
license,security,5.552184194904918
lien,share,6.347094845475291
life,story,7.188352186430905
line,occupation,5.575051667456219
line,plane,6.456470687541316
line,queue,7.9994551888247685
lineup,roll,9.860429727074298
link,union,7.78977669142754
lion,tiger,9.840627099778116
literature,poem,4.262897052260806
load,weight,8.613397433287913
location,property,3.0115861627720086
loss,possession,4.4698522821009625
low,shoulder,2.305848731451232
lyric,printer,-0.0
magnolia,maple,8.867177954064013
male,man,5.332140585422163
man,soldier,5.838297498966121
manager,trainer,9.283816362770303
map,representation,5.561648841003682
map,sewing,4.582621237157801
map,video,2.305848731451232
maple,tree,7.764868803514577
mark,print,7.0662018297310345
mark,slash,6.764852118550589
mask,roof,6.524304342155856
mate,relation,5.710492791428491
matter,text,6.229444251379263
matter,verse,6.229444251379263
mayor,water,1.5318337432196856
meal,mixture,6.879811091330354
meal,rice,6.879811091330354
measure,money,6.1102200178087545
measure,twist,7.903155819368668
meat,solid,5.974750696985753
melody,music,6.459899234399845
memory,operation,4.384845222479577
metal,zinc,7.2455012780731884
meter,radar,7.608085850516998
microwave,radiation,7.15438152864276
middle,scene,5.351990730045977
minute,quantity,2.6911028053586055
mode,scale,9.830870924832752
modification,surprise,5.871075378709827
moment,thief,0.8017591149538994
mortal,mother,2.333545243735693
mortal,visitor,2.333545243735693
motion,snowboarding,5.039422618287769
motion,step,5.039422618287769
motive,reason,6.3099506426963865
motorcycle,tank,7.076035959384753
mount,volcano,9.645318347457351
mouth,opening,7.985555351135735
mouth,trap,8.9766621869057
murphy,potato,11.133395402887183
museum,store,8.062025715127573
music,print,2.61964384137646
musician,performer,5.717771304573645
needle,sharp,9.933000419909131
noise,trouble,6.819246190616388
note,obligation,8.61052799085996
notebook,product,5.454686565783099
notebook,production,5.454686565783099
novel,story,7.559846636750924
oak,tree,7.764868803514577
objective,target,6.913887697711077
occasion,second,6.615886155457518
occupation,place,5.575051667456219
occurrence,tsunami,4.053489160315469
ocean,pond,6.019258462618102
office,outlet,7.011458834915709
office,situation,6.781735932805958
onion,topic,-0.0
operation,processing,7.653254818884909
operative,spy,8.41822773401611
opinion,papers,5.087036908671752
opinion,sentiment,6.624500147640268
origin,root,7.139792410466615
outlet,shop,7.483665235906
oxygen,substance,3.8858570476365326
package,software,6.985735781897362
padding,tower,2.305848731451232
painting,picture,8.239063243774922
papers,security,5.087036908671752
papers,ticket,5.087036908671752
parcel,region,3.597660233545087
park,stadium,9.22915795023244
passage,quotation,7.2719140946672765
patch,spot,9.545618987234263
payment,spending,8.845199047345238
permission,tolerance,8.709857699475476
person,technician,2.333545243735693
phantom,shadow,9.678108170280343
piazza,square,7.869819399101076
piece,sail,7.085967760452835
pinnacle,tower,10.354726048889077
place,position,7.702870406130509
plane,sheet,9.049499510857968
plane,tool,6.533237758722637
play,turn,7.19389620617502
plot,strategy,8.204108228741346
point,second,5.296602504620588
point,site,4.790268453664014
point,spot,8.170333911622741
polyester,textile,6.653626483440365
position,view,7.574990792915221
postage,rate,7.1583975982976495
postage,signal,4.507766230786147
power,skill,4.861259911087319
prayer,request,6.7336691911139015
problem,trouble,7.56991721531452
process,rule,6.74115326742885
process,tail,7.420694795933017
product,wear,5.378557757430699
property,texture,6.5343151515364974
protection,roof,6.524304342155856
protocol,rule,8.021468656361947
publication,textbook,6.297113495935706
pumpkin,vine,9.441719392216111
pupil,student,7.685678005590136
pyramid,speculation,8.885870087076166
query,question,8.408815899833764
quiet,silence,7.629340635785321
racer,taxi,7.591401417609093
radio,receiver,9.123265661097577
rain,storm,6.5608959991886415
ray,shark,10.776720458948452
recreation,skiing,5.585431665158938
red,wine,8.719396722522236
report,study,8.05707112200289
representative,voice,8.219493147580826
ring,water,3.9675983748747146
rise,travel,6.351873827091642
rock,stone,9.040649895580986
roll,toast,9.094961884934726
root,stem,8.716206927154134
rub,wipe,11.693011190822606
rubber,stuff,4.692961638951252
rugby,soccer,11.064402531400233
sail,sheet,9.415743905812851
scandal,week,0.5962292078977726
science,shelter,1.5927548636075812
score,success,7.072952392340765
season,summer,7.904569247165815
season,winter,7.904569247165815
second,time,6.615886155457518
seminar,sweet,1.5927548636075812
sex,stance,7.169186644288468
share,stake,6.347094845475291
shelter,tent,8.21755703855396
shelter,wind,4.07095897255779
shirt,tiger,1.5318337432196856
side,slope,7.273417854349143
sight,vision,9.023182202540594
simulation,theory,7.266668672374214
skull,tooth,8.434914652801124
slash,stroke,10.658937423292068
smash,success,7.072952392340765
snap,touch,7.682274712458428
software,writing,5.547619203089098
song,vocal,8.298083422174047
soup,spaghetti,7.485523972500625
soup,sweet,6.204848558361875
speech,word,6.182358471676964
steel,weapon,6.763495573011339
step,travel,6.9049987502938315
step,walk,6.9049987502938315
storm,weather,6.5608959991886415
straight,stretch,9.51684002268422
sun,toy,2.2241504712318556
tank,tub,7.143089479064994
taxpayer,window,1.5318337432196856
throne,toilet,6.9513452602459775
ticket,writing,5.766976955721532
victory,watch,2.036327717785946
washer,worker,4.517904105861939
wife,woman,6.257380529565554
workplace,workshop,6.883370718785927
